Time,ID,Positionx,Positionz,Positiony,Yaw,Up,Right,Down,Left,Trajectory,Distance,Speed
148.8729999999996,27.0,0.61,0.0,0.5,3.558024,0.0,0.0,0.0,1.0,2.0,0.7887331614684399,0.8200000000000001
149.3729999999996,,,,,,,,,,,,
149.8729999999996,,,,,,,,,,,,
150.3729999999996,,,,,,,,,,,,
150.8729999999996,,,,,,,,,,,,
151.3729999999996,,,,,,,,,,,,
151.8729999999996,27.0,-1.75,0.0,-9.85,0.7709252,0.0,0.0,0.0,0.0,3.0,10.004249097258624,24.698866370746654
152.3729999999996,27.0,-2.05,0.0,-9.19,0.6336249,0.0,0.0,0.0,1.0,3.0,9.415869582784163,1.4499655168313488
152.8729999999996,27.0,-1.85,0.0,-8.46,10.24101,0.0,0.0,0.0,1.0,3.0,8.659913394486114,1.5138031576132982
153.3729999999996,27.0,-1.44,0.0,-8.11,10.03046,0.0,0.0,0.0,0.0,3.0,8.2368501261101,1.0781465577554863
153.8729999999996,27.0,-1.22,0.0,-7.14,7.980994,0.0,0.0,0.0,0.0,3.0,7.243479826713124,1.989271223337833
154.3729999999996,27.0,-0.86,0.0,-6.31,5.659475,0.0,0.0,0.0,0.0,3.0,6.368335732355824,1.8094197965093672
154.8729999999996,27.0,-0.6,0.0,-5.37,5.269692,0.0,0.0,0.0,0.0,3.0,5.403415586460105,1.9505896544378565
155.3729999999996,27.0,-0.39,0.0,-4.52,4.299566,0.0,0.0,0.0,0.0,3.0,4.536794022214365,1.7511139311878037
155.8729999999996,27.0,-0.17,0.0,-3.68,4.729729,0.0,0.0,1.0,0.0,3.0,3.6839245377721843,1.7366634676873915
156.3729999999996,27.0,-0.07,0.0,-3.34,4.231318,0.0,0.0,0.0,1.0,3.0,3.3407334524023313,0.7088018058667747
156.8729999999996,27.0,0.27,0.0,-2.91,3.404399,0.0,0.0,0.0,0.0,3.0,2.9224989307098133,1.0963576058932591
157.3729999999996,27.0,0.48,0.0,-2.55,2.446304,1.0,0.0,0.0,0.0,3.0,2.5947832279402454,0.8335466393669888
157.8729999999996,27.0,0.57,0.0,-2.0,2.00078,1.0,0.0,0.0,0.0,3.0,2.0796393918177256,1.1146299834474216
158.3729999999996,27.0,0.49,0.0,-1.87,358.7054,1.0,0.0,0.0,0.0,3.0,1.933132173442882,0.30528675044947473
158.8729999999996,27.0,0.45,0.0,-1.69,351.7153,1.0,0.0,0.0,0.0,3.0,1.7488853593074647,0.3687817782917158
159.3729999999996,27.0,0.37,0.0,-1.09,351.7403,0.0,0.0,1.0,0.0,3.0,1.151086443322134,1.2106196760337242
159.8729999999996,27.0,0.27,0.0,-0.83,352.2212,0.0,0.0,1.0,0.0,3.0,0.8728115489611717,0.557135531087365
160.3729999999996,27.0,0.27,0.0,-0.83,352.9985,0.0,0.0,1.0,0.0,3.0,0.8728115489611717,0.0
160.8729999999996,27.0,0.01,0.0,0.17,355.0612,1.0,0.0,0.0,0.0,3.0,0.17029386365926402,2.0664946164943183
161.3729999999996,,,,,,,,,,,,
161.8729999999996,,,,,,,,,,,,
162.3729999999996,,,,,,,,,,,,
162.8729999999996,,,,,,,,,,,,
163.3729999999996,,,,,,,,,,,,
163.8729999999996,27.0,0.71,0.0,-9.97,9.202922,0.0,0.0,0.0,0.0,4.0,9.995248871338822,22.2946450969734
164.3729999999996,27.0,0.71,0.0,-9.97,3.471652,0.0,0.0,0.0,1.0,4.0,9.995248871338822,0.0
164.8729999999996,27.0,1.41,0.0,-9.69,5.534905,0.0,0.0,0.0,0.0,4.0,9.792047794001007,1.507846145997662
165.3729999999996,27.0,1.72,0.0,-9.34,2.189594,0.0,0.0,0.0,0.0,4.0,9.497052174227537,0.9350935782048764
165.8729999999996,27.0,1.84,0.0,-8.77,1.436988,0.0,0.0,0.0,0.0,4.0,8.960943030730638,1.1649892703368565
166.3729999999996,27.0,1.76,0.0,-7.99,354.749,0.0,0.0,0.0,0.0,4.0,8.181546308614283,1.5681836627130115
166.8729999999996,27.0,1.6,0.0,-7.11,353.3283,0.0,1.0,0.0,0.0,4.0,7.287804882130147,1.7888543819998315
167.3729999999996,27.0,1.22,0.0,-6.31,352.0443,1.0,0.0,0.0,0.0,4.0,6.42685770808721,1.7713271860387636
167.8729999999996,27.0,1.01,0.0,-6.11,351.9412,0.0,0.0,0.0,0.0,4.0,6.192915307026247,0.579999999999999
168.3729999999996,27.0,0.85,0.0,-5.69,352.1928,1.0,0.0,0.0,0.0,4.0,5.753138274020537,0.8988882021697692
168.8729999999996,27.0,0.74,0.0,-5.35,352.5295,0.0,0.0,0.0,1.0,4.0,5.400935104220379,0.7147027354082269
169.3729999999996,27.0,0.91,0.0,-4.84,352.0968,0.0,0.0,0.0,0.0,4.0,4.924804564650256,1.0751744044572487
169.8729999999996,27.0,0.85,0.0,-4.06,351.8578,0.0,0.0,0.0,0.0,4.0,4.148023625776497,1.5646085772486362
170.3729999999996,27.0,0.85,0.0,-3.67,352.0177,0.0,1.0,0.0,0.0,4.0,3.7671474619398695,0.7799999999999994
170.8729999999996,27.0,0.74,0.0,-3.34,352.2109,1.0,0.0,0.0,0.0,4.0,3.4209940075948686,0.6957010852370435
171.3729999999996,27.0,0.6,0.0,-2.82,352.2077,1.0,0.0,0.0,0.0,4.0,2.883123306416151,1.077032961426901
171.8729999999996,27.0,0.6,0.0,-2.82,352.682,0.0,1.0,0.0,0.0,4.0,2.883123306416151,0.0
172.3729999999996,27.0,0.5,0.0,-2.53,352.2843,0.0,0.0,0.0,1.0,4.0,2.5789338882569286,0.6135144660071188
172.8729999999996,27.0,0.42,0.0,-2.39,352.6255,0.0,0.0,0.0,1.0,4.0,2.426623168108308,0.32249030993194144
173.3729999999996,27.0,0.42,0.0,-2.39,350.935,1.0,0.0,0.0,0.0,4.0,2.426623168108308,0.0
173.9390000000003,27.0,0.45,0.0,-2.09,351.754,1.0,0.0,0.0,0.0,4.0,2.1378961621182633,0.5326789198467264
174.53199999999924,27.0,0.39,0.0,-1.87,352.3089,0.0,0.0,1.0,0.0,4.0,1.9102355875650523,0.38454483140006046
175.03199999999924,27.0,0.22,0.0,-1.48,350.6034,1.0,0.0,0.0,0.0,4.0,1.4962620091414471,0.8508818954473062
175.53199999999924,27.0,0.22,0.0,-1.48,352.1941,1.0,0.0,0.0,0.0,4.0,1.4962620091414471,0.0
176.03199999999924,27.0,-0.1,0.0,-0.71,351.6398,1.0,0.0,1.0,0.0,4.0,0.717007670809734,1.6676930173146376
176.53199999999924,27.0,-0.2,0.0,0.04,352.0948,0.0,1.0,1.0,0.0,4.0,0.20396078054371142,1.5132745950421556
177.10900000000038,,,,,,,,,,,,
177.62900000000081,,,,,,,,,,,,
178.1299999999992,,,,,,,,,,,,
178.65999999999985,,,,,,,,,,,,
179.1849999999995,,,,,,,,,,,,
179.73400000000038,27.0,-2.86,0.0,-9.58,8.27639,0.0,1.0,0.0,0.0,5.0,9.997799757946744,19.602826039850193
180.23400000000038,27.0,-2.86,0.0,-9.58,23.54311,0.0,1.0,0.0,0.0,5.0,9.997799757946744,0.0
180.73400000000038,27.0,-2.86,0.0,-9.58,21.85144,0.0,1.0,0.0,0.0,5.0,9.997799757946744,0.0
181.23400000000038,27.0,-2.86,0.0,-9.58,19.2473,0.0,1.0,0.0,0.0,5.0,9.997799757946744,0.0
181.73400000000038,27.0,-2.86,0.0,-9.58,23.35172,0.0,1.0,0.0,1.0,5.0,9.997799757946744,0.0
182.23400000000038,27.0,-2.86,0.0,-9.58,20.53039,0.0,0.0,0.0,1.0,5.0,9.997799757946744,0.0
182.73400000000038,27.0,-2.86,0.0,-9.58,19.49585,0.0,0.0,0.0,1.0,5.0,9.997799757946744,0.0
183.23400000000038,27.0,-2.86,0.0,-9.58,18.46287,0.0,0.0,0.0,1.0,5.0,9.997799757946744,0.0
183.73400000000038,27.0,-2.86,0.0,-9.58,13.60321,1.0,0.0,0.0,0.0,5.0,9.997799757946744,0.0
184.23400000000038,27.0,-2.86,0.0,-9.58,29.10455,0.0,0.0,0.0,1.0,5.0,9.997799757946744,0.0
184.73400000000038,27.0,-2.86,0.0,-9.58,15.28577,1.0,0.0,0.0,0.0,5.0,9.997799757946744,0.0
185.23400000000038,27.0,-2.86,0.0,-9.58,19.16223,1.0,0.0,0.0,0.0,5.0,9.997799757946744,0.0
185.73400000000038,27.0,-2.86,0.0,-9.58,28.18126,0.0,0.0,0.0,0.0,5.0,9.997799757946744,0.0
186.23400000000038,27.0,-2.86,0.0,-9.58,358.8435,0.0,0.0,0.0,0.0,5.0,9.997799757946744,0.0
186.73400000000038,27.0,-2.86,0.0,-9.58,19.60075,0.0,0.0,0.0,0.0,5.0,9.997799757946744,0.0
187.23400000000038,27.0,-2.9,0.0,-9.32,18.55433,0.0,0.0,0.0,0.0,5.0,9.760758167273687,0.5261178575186358
187.73400000000038,27.0,-2.99,0.0,-8.38,9.055171,0.0,0.0,0.0,0.0,5.0,8.897443453037509,1.8885973631242834
188.23400000000038,27.0,-2.93,0.0,-7.44,10.24421,0.0,0.0,0.0,0.0,5.0,7.99615532615519,1.8838258942906596
188.73400000000038,27.0,-2.91,0.0,-7.2,11.51248,0.0,0.0,0.0,0.0,5.0,7.76582899631456,0.4816637831516922
189.23400000000038,27.0,-2.64,0.0,-5.78,10.51744,0.0,0.0,0.0,0.0,5.0,6.3543685760270465,2.8908822182856224
189.73400000000038,27.0,-2.25,0.0,-5.71,11.61799,0.0,0.0,0.0,0.0,5.0,6.137312115250454,0.7924645102463583
190.23400000000038,27.0,-1.73,0.0,-5.4,17.32524,0.0,0.0,0.0,0.0,5.0,5.670352722714876,1.2107848694132244
190.73400000000038,27.0,-1.58,0.0,-4.14,11.29839,0.0,0.0,0.0,0.0,5.0,4.431252644569027,2.537794317906793
191.23500000000058,27.0,-1.51,0.0,-3.77,11.25972,0.0,0.0,0.0,0.0,5.0,4.061157470475628,0.7516235682137749
191.76100000000042,27.0,-1.06,0.0,-3.08,12.58313,0.0,0.0,0.0,0.0,5.0,3.257299494980466,1.5661061084886112
192.28499999999985,27.0,-0.82,0.0,-2.48,12.28773,1.0,0.0,0.0,0.0,5.0,2.6120490041344935,1.233243848963436
192.8130000000001,27.0,-0.48,0.0,-2.47,14.20079,0.0,0.0,0.0,0.0,5.0,2.516207463624572,0.6442178542305673
193.33799999999974,27.0,-0.19,0.0,-1.91,14.5837,0.0,1.0,0.0,0.0,5.0,1.919426997830342,1.2012087638429327
193.84300000000076,27.0,-0.15,0.0,-1.79,11.46203,1.0,0.0,0.0,0.0,5.0,1.7962739212046697,0.2504774384286731
194.3670000000002,27.0,-0.14,0.0,-1.46,8.747487,1.0,0.0,0.0,0.0,5.0,1.4666969693839282,0.6300600770701168
194.8760000000002,27.0,-0.19,0.0,-1.42,7.333179,0.0,0.0,0.0,0.0,5.0,1.4326548781894402,0.1257981186136084
195.39999999999964,27.0,-0.19,0.0,-1.14,7.95748,1.0,1.0,0.0,0.0,5.0,1.1557248807566618,0.5343511450387467
195.92799999999988,27.0,-0.19,0.0,-1.14,8.186301,0.0,1.0,0.0,0.0,5.0,1.1557248807566618,0.0
196.45499999999993,27.0,-0.19,0.0,-1.14,8.777657,0.0,1.0,0.0,0.0,5.0,1.1557248807566618,0.0
196.98199999999997,27.0,-0.19,0.0,-1.14,9.186823,0.0,1.0,0.0,0.0,5.0,1.1557248807566618,0.0
197.53099999999904,27.0,-0.19,0.0,-1.14,12.67567,1.0,1.0,0.0,0.0,5.0,1.1557248807566618,0.0
198.07799999999952,27.0,-0.24,0.0,-1.2,15.94897,0.0,1.0,0.0,0.0,5.0,1.2237646832622684,0.1427833578775101
198.60100000000057,27.0,-0.23,0.0,-1.2,15.51556,0.0,1.0,0.0,0.0,5.0,1.2218428704215611,0.019120458890975044
199.10100000000057,27.0,-0.05,0.0,-1.07,15.07439,1.0,0.0,1.0,0.0,5.0,1.071167587261676,0.4440720662234902
199.60200000000077,27.0,-0.08,0.0,-1.0,13.10708,1.0,0.0,1.0,0.0,5.0,1.0031948963187562,0.15201143923873886
200.10699999999997,27.0,-0.04,0.0,-0.89,11.71339,1.0,0.0,1.0,0.0,5.0,0.8908984229416954,0.2317762358562015
200.6820000000007,27.0,-0.04,0.0,-0.89,10.91696,0.0,1.0,1.0,0.0,5.0,0.8908984229416954,0.0
201.1849999999995,27.0,-0.04,0.0,-0.9,11.51227,0.0,1.0,1.0,0.0,5.0,0.9008884503644167,0.01988071570581316
201.73099999999977,27.0,-0.06,0.0,-0.89,12.10574,0.0,1.0,1.0,0.0,5.0,0.8920201791439475,0.04095362596151387
202.2569999999996,27.0,-0.06,0.0,-0.89,11.70929,0.0,1.0,1.0,0.0,5.0,0.8920201791439475,0.0
202.8050000000003,27.0,0.1,0.0,-0.49,11.18673,0.0,1.0,0.0,0.0,5.0,0.5000999900019995,0.7861554462960268
203.3060000000005,27.0,0.1,0.0,-0.49,11.38006,0.0,1.0,0.0,0.0,5.0,0.5000999900019995,0.0
203.8089999999993,27.0,0.18,0.0,-0.36,10.67138,0.0,1.0,0.0,0.0,5.0,0.40249223594996214,0.30346595472187676
204.32999999999993,27.0,0.12,0.0,-0.45,28.27165,1.0,1.0,1.0,0.0,5.0,0.4657252408878007,0.207613317204965
204.85100000000057,27.0,0.12,0.0,-0.45,34.00257,1.0,1.0,1.0,0.0,5.0,0.4657252408878007,0.0
205.375,27.0,0.34,0.0,0.3,30.67067,0.0,0.0,1.0,0.0,5.0,0.45343136195018535,1.4916048114267402
205.8780000000006,,,,,,,,,,,,
206.37900000000081,,,,,,,,,,,,
206.8829999999998,,,,,,,,,,,,
207.38400000000001,,,,,,,,,,,,
207.93299999999908,,,,,,,,,,,,
208.52399999999943,27.0,-4.58,0.0,-8.89,43.0981,0.0,0.0,0.0,0.0,6.0,10.000424990969135,17.938774758359596
209.02399999999943,27.0,-4.58,0.0,-8.89,42.78029,0.0,0.0,0.0,0.0,6.0,10.000424990969135,0.0
209.52399999999943,27.0,-4.58,0.0,-8.89,43.82218,0.0,0.0,0.0,0.0,6.0,10.000424990969135,0.0
210.02399999999943,27.0,-4.58,0.0,-8.89,42.44277,0.0,0.0,0.0,0.0,6.0,10.000424990969135,0.0
210.52399999999943,27.0,-4.58,0.0,-8.89,31.41143,0.0,0.0,0.0,0.0,6.0,10.000424990969135,0.0
211.02399999999943,27.0,-4.58,0.0,-8.89,27.27176,0.0,0.0,0.0,0.0,6.0,10.000424990969135,0.0
211.52399999999943,27.0,-4.58,0.0,-8.89,20.19315,0.0,0.0,0.0,0.0,6.0,10.000424990969135,0.0
212.02399999999943,27.0,-4.58,0.0,-8.89,23.19217,0.0,0.0,0.0,0.0,6.0,10.000424990969135,0.0
212.52399999999943,27.0,-4.58,0.0,-8.89,23.27607,0.0,0.0,0.0,0.0,6.0,10.000424990969135,0.0
213.02399999999943,27.0,-4.58,0.0,-8.89,20.46752,0.0,0.0,0.0,0.0,6.0,10.000424990969135,0.0
213.52399999999943,27.0,-3.85,0.0,-8.58,22.29301,0.0,0.0,0.0,0.0,6.0,9.40419587205626,1.5861904047118685
214.02399999999943,27.0,-3.38,0.0,-8.34,22.60099,0.0,0.0,0.0,0.0,6.0,8.998888820293313,1.0554619841567014
214.52399999999943,27.0,-3.25,0.0,-8.2,19.87294,0.0,0.0,0.0,0.0,6.0,8.820572543775148,0.38209946349085666
215.02399999999943,27.0,-3.03,0.0,-7.38,16.56607,0.0,0.0,0.0,1.0,6.0,7.977800448745255,1.697998822143289
215.52399999999943,27.0,-2.61,0.0,-6.49,14.4374,0.0,0.0,0.0,0.0,6.0,6.995155466463916,1.9682479518597238
216.02399999999943,27.0,-2.61,0.0,-6.49,15.1632,0.0,0.0,0.0,0.0,6.0,6.995155466463916,0.0
216.52399999999943,27.0,-1.55,0.0,-5.82,25.39598,0.0,0.0,0.0,0.0,6.0,6.0228647668696675,2.50798724079689
217.02399999999943,27.0,-1.56,0.0,-5.61,24.84435,0.0,0.0,0.0,0.0,6.0,5.822860121967555,0.42047592083257274
217.60599999999977,27.0,-1.46,0.0,-4.29,16.01548,0.0,0.0,0.0,0.0,6.0,4.531633259653742,2.2745403083661033
218.17699999999968,27.0,-1.46,0.0,-4.29,16.19447,0.0,0.0,0.0,0.0,6.0,4.531633259653742,0.0
218.67799999999988,27.0,-0.87,0.0,-3.14,15.21046,0.0,1.0,0.0,0.0,6.0,3.258297101247828,2.5798741007055166
219.20700000000033,27.0,-0.8,0.0,-2.95,14.49122,0.0,1.0,0.0,0.0,6.0,3.056550343115585,0.38276855824762407
219.72899999999936,27.0,-0.76,0.0,-2.66,14.92281,0.0,1.0,0.0,0.0,6.0,2.766441757926597,0.5608153704341682
220.27700000000004,27.0,-0.53,0.0,-1.97,15.57124,0.0,0.0,1.0,0.0,6.0,2.040049019018906,1.3272333245215688
220.80199999999968,27.0,-0.53,0.0,-1.97,15.54846,1.0,0.0,0.0,0.0,6.0,2.040049019018906,0.0
221.34599999999955,27.0,-0.46,0.0,-1.81,15.88305,0.0,0.0,0.0,1.0,6.0,1.8675384868858795,0.3210339925841393
221.85200000000077,27.0,-0.44,0.0,-1.76,15.79838,1.0,0.0,0.0,0.0,6.0,1.8141664752717706,0.10642618195892291
222.3799999999992,27.0,-0.09,0.0,-1.83,17.01588,1.0,1.0,0.0,0.0,6.0,1.8322117781522966,0.6760063749101465
222.90699999999924,27.0,0.06,0.0,-1.71,16.69235,1.0,0.0,1.0,0.0,6.0,1.7110523077919038,0.36450422603979055
223.47799999999916,27.0,0.06,0.0,-1.71,14.07372,1.0,1.0,0.0,0.0,6.0,1.7110523077919038,0.0
224.0049999999992,27.0,0.06,0.0,-1.71,12.51297,1.0,1.0,0.0,0.0,6.0,1.7110523077919038,0.0
224.53299999999945,27.0,-0.04,0.0,-1.65,8.364626,1.0,1.0,0.0,0.0,6.0,1.6504847772699993,0.22086938995615796
225.08100000000013,27.0,-0.04,0.0,-1.14,7.213647,1.0,1.0,0.0,0.0,6.0,1.1407015385279358,0.9306569343054079
225.58100000000013,27.0,0.0,0.0,-1.05,6.408054,1.0,1.0,0.0,0.0,6.0,1.05,0.19697715603592186
226.08499999999913,27.0,0.0,0.0,-0.89,6.631431,0.0,1.0,0.0,0.0,6.0,0.89,0.31746031746095
226.6319999999996,27.0,0.02,0.0,-0.75,5.954103,0.0,0.0,1.0,0.0,6.0,0.7502666192761077,0.2585399565579257
227.13400000000001,27.0,0.03,0.0,-0.58,6.470228,0.0,0.0,1.0,0.0,6.0,0.5807753438292641,0.3392308041018443
227.6839999999993,27.0,0.04,0.0,-0.53,6.851916,1.0,0.0,0.0,0.0,6.0,0.5315072906367325,0.09270944570180953
228.23400000000038,27.0,-0.02,0.0,0.14,6.202299,0.0,0.0,1.0,0.0,6.0,0.14142135623730953,1.2230567315497285
228.78499999999985,,,,,,,,,,,,
229.3070000000007,,,,,,,,,,,,
229.83300000000054,,,,,,,,,,,,
230.33499999999913,,,,,,,,,,,,
230.83499999999913,,,,,,,,,,,,
231.4339999999993,27.0,-4.64,0.0,-8.86,15.67905,0.0,1.0,0.0,0.0,7.0,10.001459893435557,18.28919376112007
231.9339999999993,27.0,-4.49,0.0,-7.89,6.691189,0.0,0.0,0.0,0.0,7.0,9.078116544746493,1.9630588376307005
232.4339999999993,27.0,-3.96,0.0,-8.03,14.30966,0.0,0.0,0.0,0.0,7.0,8.953351327854838,1.0963576058932598
232.9339999999993,27.0,-3.62,0.0,-7.93,15.74103,0.0,0.0,0.0,0.0,7.0,8.717184178391552,0.7088018058667735
233.4339999999993,27.0,-3.38,0.0,-6.83,13.50664,0.0,0.0,0.0,0.0,7.0,7.620583967124829,2.2517548712060105
233.9339999999993,27.0,-3.17,0.0,-6.85,13.87253,0.0,0.0,0.0,0.0,7.0,7.547940116349625,0.4219004621945796
234.4339999999993,27.0,-2.44,0.0,-6.47,17.8116,0.0,0.0,0.0,0.0,7.0,6.91480296176254,1.6459647626847906
234.9339999999993,27.0,-2.49,0.0,-6.47,17.53124,0.0,0.0,0.0,0.0,7.0,6.932604128320035,0.10000000000000053
235.4339999999993,27.0,-2.49,0.0,-5.27,9.983823,0.0,0.0,0.0,0.0,7.0,5.828636204121852,2.4000000000000004
236.03099999999904,27.0,-2.43,0.0,-5.09,10.85294,0.0,0.0,0.0,0.0,7.0,5.640301410385796,0.31781685026831014
236.53099999999904,27.0,-2.36,0.0,-4.54,10.18738,0.0,0.0,0.0,0.0,7.0,5.116756785308444,1.1088733020503285
237.1280000000006,27.0,-2.26,0.0,-3.94,9.089586,0.0,0.0,0.0,0.0,7.0,4.542158077390086,1.0188881960271705
237.71999999999935,27.0,-2.17,0.0,-3.69,9.1792,0.0,0.0,0.0,0.0,7.0,4.280770958600798,0.4488287248518524
238.3089999999993,27.0,-1.83,0.0,-2.74,9.995131,0.0,0.0,0.0,0.0,7.0,3.294920332876047,1.7130889901847333
238.83499999999913,27.0,-1.83,0.0,-2.74,8.50879,0.0,0.0,0.0,0.0,7.0,3.294920332876047,0.0
239.40899999999965,27.0,-1.51,0.0,-1.65,9.5276,0.0,0.0,0.0,0.0,7.0,2.236649279614486,1.9790971438344591
239.96299999999974,27.0,-1.49,0.0,-1.64,9.542016,0.0,0.0,0.0,0.0,7.0,2.215784285529618,0.04036223786100071
240.47600000000057,27.0,-1.33,0.0,-1.06,10.16765,0.0,0.0,0.0,0.0,7.0,1.7007351351694948,1.1728350063522024
241.0079999999998,27.0,-1.3,0.0,-1.0,9.611747,0.0,0.0,0.0,0.0,7.0,1.6401219466856727,0.12609405888174655
241.53499999999985,27.0,-0.68,0.0,-0.88,29.00161,0.0,1.0,0.0,0.0,7.0,1.1121151019566275,1.1983038636694983
242.0669999999991,27.0,-0.68,0.0,-0.88,33.68327,1.0,1.0,0.0,0.0,7.0,1.1121151019566275,0.0
242.59300000000076,27.0,-0.67,0.0,-0.89,40.33861,1.0,1.0,0.0,0.0,7.0,1.1140017953306898,0.026886189398643272
243.1190000000006,27.0,-0.67,0.0,-0.89,42.27782,1.0,1.0,0.0,0.0,7.0,1.1140017953306898,0.0
243.6219999999994,27.0,-0.67,0.0,-0.89,59.82587,1.0,1.0,0.0,0.0,7.0,1.1140017953306898,0.0
244.15599999999904,27.0,-0.67,0.0,-0.89,67.06912,0.0,1.0,0.0,0.0,7.0,1.1140017953306898,0.0
244.70299999999952,27.0,-0.67,0.0,-0.89,74.04908,0.0,1.0,0.0,0.0,7.0,1.1140017953306898,0.0
245.27399999999943,27.0,-0.46,0.0,-0.89,54.37792,0.0,1.0,0.0,0.0,7.0,1.0018482919085105,0.3677758318739617
245.80299999999988,27.0,-0.31,0.0,-0.94,43.0694,0.0,1.0,1.0,0.0,7.0,0.9897979591815695,0.2988920283710475
246.32899999999972,27.0,-0.27,0.0,-0.93,36.13412,0.0,1.0,1.0,0.0,7.0,0.9684007434941384,0.07838603850986522
246.875,27.0,-0.16,0.0,-0.9,24.52054,1.0,1.0,1.0,0.0,7.0,0.9141115905621151,0.20882333793013935
247.3780000000006,27.0,-0.16,0.0,-0.9,19.79281,0.0,0.0,1.0,0.0,7.0,0.9141115905621151,0.0
247.95299999999952,27.0,0.24,0.0,-0.76,16.21531,0.0,1.0,1.0,1.0,7.0,0.796994353806851,0.7370302643637325
248.51000000000022,27.0,0.19,0.03,-0.69,12.26671,0.0,0.0,1.0,1.0,7.0,0.7156814934033154,0.15444031000057168
249.0550000000003,27.0,0.0,0.0,0.14,4.857073,0.0,0.0,0.0,0.0,7.0,0.14,1.562329024396709
249.5560000000005,,,,,,,,,,,,
250.15400000000045,,,,,,,,,,,,
250.6810000000005,,,,,,,,,,,,
251.1839999999993,,,,,,,,,,,,
251.6839999999993,,,,,,,,,,,,
252.25900000000001,27.0,-1.0,0.0,-9.95,15.77936,0.0,0.0,0.0,0.0,8.0,10.000124999218759,19.37954020220694
252.75900000000001,27.0,-0.21,0.0,-9.65,8.272298,0.0,1.0,0.0,0.0,8.0,9.652284703633644,1.6900887550658392
253.25900000000001,27.0,-0.06,0.0,-8.68,4.19953,0.0,0.0,0.0,0.0,8.0,8.680207370794779,1.9630588376307025
253.75900000000001,27.0,0.81,0.0,-8.5,14.52159,0.0,0.0,0.0,0.0,8.0,8.538506895236425,1.7768511473953017
254.25900000000001,27.0,0.96,0.0,-7.13,6.179657,0.0,0.0,0.0,0.0,8.0,7.194338051551372,2.7563744302978868
254.75900000000001,27.0,0.9,0.0,-6.4,1.309342,0.0,0.0,0.0,0.0,8.0,6.462971452822611,1.464923206178398
255.25900000000001,27.0,0.86,0.0,-5.65,1.985876,0.0,0.0,0.0,0.0,8.0,5.715076552418174,1.502131818450032
255.75900000000001,27.0,0.76,0.0,-4.39,2.347673,0.0,0.0,0.0,0.0,8.0,4.455300214351441,2.527924049491995
256.35399999999936,27.0,0.74,0.0,-4.17,3.633438,0.0,0.0,0.0,0.0,8.0,4.235150528611705,0.37127263923359344
256.89799999999923,27.0,0.67,0.0,-2.9,359.2341,1.0,0.0,0.0,0.0,8.0,2.976390431378249,2.3381023362130042
257.4480000000003,27.0,0.65,0.0,-2.82,357.6118,0.0,0.0,1.0,0.0,8.0,2.8939419482774698,0.14993111365852665
257.9899999999998,27.0,0.51,0.0,-2.27,355.632,0.0,0.0,1.0,1.0,8.0,2.3265854809140367,1.0471190866182143
258.5169999999998,27.0,0.39,0.0,-1.44,354.1848,0.0,0.0,1.0,1.0,8.0,1.4918780110987626,1.5913279599795649
259.0679999999993,27.0,0.34,0.0,-1.37,353.7457,0.0,0.0,0.0,1.0,8.0,1.4115594213493106,0.15612205566335374
259.5720000000001,27.0,0.29,0.0,-1.32,351.3218,0.0,0.0,0.0,1.0,8.0,1.351480669488099,0.14029896452091367
260.0759999999991,27.0,0.29,0.0,-1.32,353.6344,0.0,0.0,0.0,1.0,8.0,1.351480669488099,0.0
260.60100000000057,27.0,0.19,0.0,-1.05,352.7272,0.0,0.0,1.0,1.0,8.0,1.0670520137275408,0.5484259066227835
261.14500000000044,27.0,0.22,0.0,-1.05,354.9422,0.0,0.0,1.0,1.0,8.0,1.072800074571213,0.055147058823542684
261.67399999999907,27.0,0.22,0.0,-1.05,353.9231,0.0,1.0,0.0,0.0,8.0,1.072800074571213,0.0
262.2019999999993,27.0,0.22,0.0,-1.05,355.2434,0.0,1.0,0.0,0.0,8.0,1.072800074571213,0.0
262.77299999999923,27.0,-0.02,0.0,-0.87,353.7127,0.0,1.0,1.0,0.0,8.0,0.8702298546935746,0.5253940455342311
263.27700000000004,27.0,0.01,0.0,-0.4,356.9744,0.0,1.0,1.0,0.0,8.0,0.4001249804748512,0.9344374475633
263.8220000000001,27.0,0.15,0.0,0.28,357.5159,0.0,0.0,0.0,0.0,8.0,0.31764760348537185,1.273875593226236
264.3240000000005,,,,,,,,,,,,
264.85100000000057,,,,,,,,,,,,
265.3760000000002,,,,,,,,,,,,
265.8790000000008,,,,,,,,,,,,
266.40200000000004,,,,,,,,,,,,
266.9300000000003,27.0,-1.75,0.0,-9.84,3.990759,0.0,0.0,0.0,0.0,9.0,9.994403433922407,22.225683413868175
267.4300000000003,27.0,-1.68,0.0,-8.67,359.2395,0.0,0.0,0.0,0.0,9.0,8.831268312082925,2.344184293096428
267.9300000000003,27.0,-1.89,0.0,-7.28,359.3344,0.0,0.0,0.0,0.0,9.0,7.521336317437215,2.8115476165272386
268.4300000000003,27.0,-1.82,0.0,-6.45,359.9504,0.0,0.0,0.0,1.0,9.0,6.701857951344538,1.6658931538367039
268.9300000000003,27.0,-1.81,0.0,-6.04,1.932482,0.0,0.0,0.0,1.0,9.0,6.305370726610768,0.8202438661763953
269.4300000000003,27.0,-1.7,0.0,-5.17,0.9404585,0.0,0.0,1.0,0.0,9.0,5.442324870861716,1.7538529014715005
