4872.572,68,(-0.32, 0.00, -1.04),Yaw: 13.16209,0,1,0,0
4873.072,68,(-0.23, 0.02, -0.79),Yaw: 12.64935,1,1,0,0
4873.573,68,(-0.24, 0.00, -0.66),Yaw: 10.36222,1,0,0,0
4874.073,68,(-0.14, 0.00, -0.45),Yaw: 2.872373,0,0,0,1
4874.585,68,(-0.14, 0.00, -0.45),Yaw: 336.1715,0,0,0,1
4875.085,68,(-0.14, 0.00, -0.45),Yaw: 329.6534,0,0,0,1
4875.598,68,(-0.14, 0.00, -0.45),Yaw: 325.2013,0,0,0,1
4876.098,68,(-0.14, 0.00, -0.45),Yaw: 326.8442,0,0,1,1
4876.611,68,(0.13, 0.00, -10.00),Yaw: 327.8622,0,0,0,0
4877.123,68,(0.13, 0.00, -10.00),Yaw: 328.5835,0,0,0,0
4877.636,68,(0.13, 0.00, -10.00),Yaw: 336.9998,0,0,0,0
4878.149,68,(0.13, 0.00, -10.00),Yaw: 344.9867,0,0,0,0
4878.66,68,(0.13, 0.00, -10.00),Yaw: 345.8517,0,0,0,0
4879.173,68,(0.04, 0.00, -9.89),Yaw: 347.2964,0,0,0,0
4879.686,68,(-0.07, 0.00, -9.60),Yaw: 348.4373,0,0,0,0
4880.198,68,(-0.10, 0.00, -9.61),Yaw: 347.0869,0,0,0,0
4880.71,68,(-0.27, 0.00, -9.18),Yaw: 348.8067,0,0,0,0
4881.21,68,(-0.26, 0.00, -9.22),Yaw: 347.1838,0,0,0,1
4881.723,68,(-0.33, 0.00, -8.87),Yaw: 349.6731,0,0,0,1
4882.235,68,(-0.32, 0.00, -8.87),Yaw: 349.2712,0,0,0,0
4882.735,68,(-0.42, 0.00, -8.55),Yaw: 349.7713,0,0,0,0
4883.236,68,(-0.42, 0.00, -8.55),Yaw: 347.9876,0,0,0,0
4883.748,68,(-0.50, 0.00, -8.32),Yaw: 353.4131,0,0,0,0
4884.26,68,(-0.50, 0.00, -8.34),Yaw: 353.0781,0,0,0,0
4884.76,68,(-0.37, 0.00, -7.96),Yaw: 351.4885,0,0,0,0
4885.272,68,(-0.40, 0.00, -7.90),Yaw: 349.6994,0,0,0,0
4885.785,68,(-0.55, 0.00, -7.49),Yaw: 354.7867,0,0,1,0
4886.285,68,(-0.49, 0.00, -7.16),Yaw: 356.7772,0,0,1,0
4886.785,68,(-0.47, 0.00, -7.14),Yaw: 354.567,0,0,1,0
4887.285,68,(-0.61, 0.00, -6.83),Yaw: 357.3099,0,1,0,0
4887.798,68,(-0.80, 0.00, -6.32),Yaw: 356.9373,0,0,0,0
4888.298,68,(-0.81, 0.00, -6.27),Yaw: 356.7029,0,0,0,0
4888.81,68,(-0.87, 0.00, -5.86),Yaw: 359.2551,0,0,0,1
4889.323,68,(-0.82, 0.00, -5.56),Yaw: 359.362,0,0,0,0
4889.835,68,(-0.87, 0.00, -5.43),Yaw: 359.1302,0,0,0,0
4890.335,68,(-0.77, 0.00, -4.98),Yaw: 1.200722,0,0,0,0
4890.835,68,(-0.77, 0.00, -4.98),Yaw: 1.325478,0,0,0,0
4891.348,68,(-0.79, 0.00, -4.74),Yaw: 2.790402,1,0,0,0
4891.86,68,(-0.79, 0.00, -4.74),Yaw: 2.360847,1,0,1,0
4892.36,68,(-0.79, 0.00, -4.72),Yaw: 6.136361,1,0,1,0
4892.873,68,(-0.79, 0.00, -4.72),Yaw: 5.088811,0,0,0,1
4893.373,68,(-0.79, 0.00, -4.72),Yaw: 2.110389,0,0,0,0
4893.873,68,(-0.78, 0.00, -4.31),Yaw: 3.871858,0,0,0,0
4894.373,68,(-0.82, 0.00, -4.36),Yaw: 3.714692,0,0,0,0
4894.873,68,(-0.80, 0.00, -4.25),Yaw: 5.337174,1,0,0,0
4895.385,68,(-0.84, 0.00, -4.24),Yaw: 3.210032,1,0,1,0
4895.898,68,(-0.78, 0.00, -3.96),Yaw: 3.496581,1,0,0,0
4896.41,68,(-0.77, 0.00, -3.89),Yaw: 1.927094,1,0,1,0
4896.922,68,(-0.65, 0.00, -3.55),Yaw: 3.91819,0,1,0,0
4897.422,68,(-0.67, 0.00, -3.39),Yaw: 3.618099,0,0,1,0
4897.923,68,(-0.67, 0.00, -3.38),Yaw: 1.260949,0,0,1,0
4898.436,68,(-0.55, 0.00, -2.83),Yaw: 0.7678131,0,0,1,0
4898.948,68,(-0.56, 0.00, -2.86),Yaw: 358.1325,0,0,1,0
4899.46,68,(-0.61, 0.00, -2.66),Yaw: 359.0493,1,0,1,0
4899.973,68,(-0.67, 0.00, -2.44),Yaw: 1.438125,1,1,0,0
4900.485,68,(-0.67, 0.00, -2.44),Yaw: 2.222452,1,1,0,0
4900.998,68,(-0.67, 0.00, -2.44),Yaw: 1.819088,1,0,0,0
4901.51,68,(-0.63, 0.00, -2.24),Yaw: 4.841765,1,0,0,0
4902.022,68,(-0.61, 0.00, -2.25),Yaw: 5.299594,1,0,1,0
4902.523,68,(-0.61, 0.00, -2.25),Yaw: 6.267171,1,0,1,0
4903.035,68,(-0.61, 0.00, -2.25),Yaw: 6.36283,1,0,1,0
4903.535,68,(-0.61, 0.00, -2.25),Yaw: 6.136223,1,0,1,0
4904.035,68,(-0.61, 0.00, -2.25),Yaw: 6.132333,1,0,1,0
4904.548,68,(-0.61, 0.00, -2.25),Yaw: 5.696149,1,0,1,0
4905.06,68,(-0.61, 0.00, -2.25),Yaw: 4.21528,1,0,1,0
4905.573,68,(-0.67, 0.00, -2.02),Yaw: 3.157102,1,1,0,0
4906.085,68,(-0.70, 0.00, -1.57),Yaw: 5.076504,0,1,0,0
4906.597,68,(-0.70, 0.00, -1.57),Yaw: 8.963639,0,1,0,0
4907.097,68,(-0.70, 0.00, -1.57),Yaw: 13.20774,0,1,0,0
4907.597,68,(-0.68, 0.00, -1.46),Yaw: 31.75547,1,1,0,0
4908.098,68,(-0.68, 0.00, -1.45),Yaw: 39.59011,1,1,0,0
4908.598,68,(-0.52, 0.00, -1.12),Yaw: 39.057,1,1,0,0
4909.098,68,(-0.54, 0.00, -1.13),Yaw: 38.04129,1,1,1,0
4909.61,68,(-0.34, 0.00, -0.87),Yaw: 36.40757,1,1,0,0
4910.11,68,(-0.35, 0.00, -0.93),Yaw: 31.8206,0,1,0,0
4910.611,68,(-0.34, 0.00, -0.88),Yaw: 31.13073,1,0,0,0
4911.124,68,(-0.34, 0.00, -0.88),Yaw: 32.11267,1,0,0,0
4911.636,68,(-0.34, 0.00, -0.88),Yaw: 32.75125,1,0,0,0
4912.148,68,(-0.34, 0.00, -0.89),Yaw: 30.91993,1,0,0,0
4912.661,68,(-0.34, 0.00, -0.89),Yaw: 26.92033,1,1,1,0
4913.161,68,(-0.20, 0.00, -0.57),Yaw: 30.1929,1,0,0,1
4913.673,68,(-0.15, 0.00, -0.45),Yaw: 28.29977,0,0,1,0
4914.186,68,(-0.15, 0.00, -0.45),Yaw: 4.34952,0,0,1,0
4914.686,68,(-0.15, 0.00, -0.45),Yaw: 345.8928,0,1,1,0
4915.186,68,(-0.15, 0.00, -0.45),Yaw: 343.1473,0,1,1,0
4915.686,68,(-0.15, 0.00, -0.45),Yaw: 340.6497,0,1,1,0
4916.198,68,(3.68, 0.00, -9.30),Yaw: 339.5056,0,0,0,0
4916.71,68,(3.68, 0.00, -9.30),Yaw: 339.7817,0,0,0,0
4917.211,68,(3.68, 0.00, -9.30),Yaw: 336.9777,0,0,0,0
4917.723,68,(3.48, 0.00, -9.00),Yaw: 337.8405,0,0,0,0
4918.223,68,(3.47, 0.00, -9.00),Yaw: 335.9692,0,0,0,0
4918.724,68,(3.41, 0.00, -8.93),Yaw: 335.279,0,0,0,0
4919.236,68,(3.24, 0.00, -8.50),Yaw: 337.2673,0,0,0,0
4919.747,68,(3.22, 0.00, -8.50),Yaw: 336.7301,0,0,0,0
4920.248,68,(3.04, 0.00, -8.18),Yaw: 336.9279,0,0,0,0
4920.76,68,(3.06, 0.00, -8.20),Yaw: 336.8475,0,0,0,0
4921.272,68,(2.77, 0.00, -7.61),Yaw: 336.9439,0,0,0,0
4921.785,68,(2.86, 0.00, -7.68),Yaw: 333.6862,0,0,0,0
4922.285,68,(2.82, 0.00, -7.61),Yaw: 332.3116,0,0,0,0
4922.785,68,(2.41, 0.00, -6.87),Yaw: 334.1314,0,0,0,0
4923.297,68,(2.49, 0.00, -6.96),Yaw: 333.6907,0,0,0,1
4923.811,68,(2.49, 0.00, -6.96),Yaw: 333.3189,1,0,0,0
4924.323,68,(2.16, 0.00, -6.36),Yaw: 335.6763,1,0,0,0
4924.835,68,(2.23, 0.00, -6.38),Yaw: 336.6371,0,0,0,0
4925.348,68,(2.20, 0.00, -6.34),Yaw: 336.7137,0,0,0,0
4925.86,68,(1.83, 0.00, -5.60),Yaw: 337.6381,0,0,0,0
4926.36,68,(1.83, 0.00, -5.66),Yaw: 336.5266,0,0,0,0
4926.873,68,(1.81, 0.00, -5.60),Yaw: 336.8814,0,0,0,0
4927.385,68,(1.54, 0.00, -5.00),Yaw: 338.884,0,0,0,0
4927.901,68,(1.56, 0.00, -5.11),Yaw: 339.3239,0,0,0,0
4928.41,68,(1.47, 0.00, -4.87),Yaw: 339.6417,0,0,0,0
4928.923,68,(1.25, 0.00, -4.60),Yaw: 340.6654,0,0,0,0
4929.423,68,(1.25, 0.00, -4.60),Yaw: 338.4727,0,0,0,0
4929.935,68,(1.00, 0.00, -3.85),Yaw: 341.2966,0,0,0,0
4930.436,68,(1.02, 0.00, -3.83),Yaw: 340.8599,0,0,0,0
4930.949,68,(1.02, 0.00, -3.83),Yaw: 341.2785,0,0,0,0
4931.461,68,(0.69, 0.00, -2.92),Yaw: 341.4021,0,0,0,0
4931.973,68,(0.77, 0.00, -2.98),Yaw: 341.4949,0,0,0,0
4932.486,68,(0.77, 0.00, -2.98),Yaw: 341.4974,0,0,0,0
4932.998,68,(0.63, 0.00, -2.61),Yaw: 341.3829,1,0,0,0
4933.498,68,(0.65, 0.00, -2.66),Yaw: 340.3082,1,0,0,0
4933.998,68,(0.63, 0.00, -2.63),Yaw: 339.6126,1,0,0,0
4934.51,68,(0.50, 0.00, -2.35),Yaw: 340.6883,1,0,0,0
4935.011,68,(0.55, 0.00, -2.41),Yaw: 340.035,1,0,0,0
4935.523,68,(0.55, 0.00, -2.41),Yaw: 341.1781,1,0,0,0
4936.035,68,(0.53, 0.00, -2.38),Yaw: 341.7036,1,0,0,0
4936.548,68,(0.50, 0.00, -2.38),Yaw: 340.7804,1,0,0,0
4937.06,68,(0.50, 0.00, -2.38),Yaw: 341.3935,1,0,0,0
4937.573,68,(0.50, 0.00, -2.38),Yaw: 341.6678,1,0,0,0
4938.085,68,(0.50, 0.00, -2.38),Yaw: 341.878,1,0,0,0
4938.598,68,(0.50, 0.00, -2.38),Yaw: 341.7653,1,0,0,0
4939.11,68,(0.50, 0.00, -2.38),Yaw: 337.0446,1,0,0,1
4939.61,68,(0.50, 0.00, -2.38),Yaw: 339.5233,1,0,0,1
4940.11,68,(0.50, 0.00, -2.38),Yaw: 338.9602,1,0,0,1
4940.611,68,(0.50, 0.00, -2.38),Yaw: 339.1609,0,0,0,1
4941.116,68,(0.50, 0.00, -2.38),Yaw: 338.8853,0,0,1,1
4941.623,68,(0.49, 0.00, -2.36),Yaw: 339.3778,1,0,0,0
4942.135,68,(0.50, 0.00, -2.37),Yaw: 339.7986,1,0,0,1
4942.648,68,(0.50, 0.00, -2.37),Yaw: 339.6955,1,0,0,1
4943.16,68,(0.50, 0.00, -2.37),Yaw: 339.6416,1,0,0,1
4943.661,68,(0.50, 0.00, -2.37),Yaw: 339.4682,1,0,0,1
4944.161,68,(0.50, 0.00, -2.37),Yaw: 339.5182,1,0,0,1
4944.673,68,(0.50, 0.00, -2.37),Yaw: 338.3316,1,0,0,1
4945.173,68,(0.50, 0.00, -2.37),Yaw: 338.7164,1,0,0,1
4945.686,68,(0.50, 0.00, -2.37),Yaw: 338.447,1,0,0,1
4946.198,68,(0.50, 0.00, -2.37),Yaw: 338.5365,1,0,0,1
4946.699,68,(0.50, 0.00, -2.37),Yaw: 338.5128,1,0,0,1
4947.21,68,(0.50, 0.00, -2.37),Yaw: 338.4156,1,0,0,1
4947.71,68,(0.50, 0.00, -2.37),Yaw: 338.4246,1,0,0,1
4948.223,68,(0.44, 0.00, -2.27),Yaw: 340.0003,1,0,0,0
4948.724,68,(0.44, 0.00, -2.27),Yaw: 339.4623,1,0,0,0
4949.236,68,(0.44, 0.00, -2.27),Yaw: 339.4217,1,0,0,0
4949.748,68,(0.44, 0.00, -2.27),Yaw: 339.1929,1,0,0,0
4950.26,68,(0.44, 0.00, -2.27),Yaw: 339.3555,1,0,0,0
4950.76,68,(0.44, 0.00, -2.27),Yaw: 339.1827,1,0,0,0
4951.272,68,(0.44, 0.00, -2.27),Yaw: 339.0043,1,0,0,0
4951.773,68,(0.44, 0.00, -2.27),Yaw: 338.9257,1,0,0,0
4952.273,68,(0.44, 0.00, -2.27),Yaw: 338.8676,1,0,0,0
4952.773,68,(0.44, 0.00, -2.27),Yaw: 338.8483,1,0,0,1
4953.285,68,(0.44, 0.00, -2.27),Yaw: 339.129,1,0,0,1
4953.786,68,(0.44, 0.00, -2.27),Yaw: 339.0614,1,0,0,1
4954.286,68,(0.44, 0.00, -2.27),Yaw: 339.0965,1,0,0,1
4954.797,68,(0.44, 0.00, -2.27),Yaw: 339.0812,1,0,0,1
4955.298,68,(0.44, 0.00, -2.27),Yaw: 339.7,1,0,0,1
4955.812,68,(0.44, 0.00, -2.28),Yaw: 340.0913,1,0,0,1
4956.324,68,(0.44, 0.00, -2.28),Yaw: 340.5111,1,0,0,1
4956.836,68,(0.44, 0.00, -2.28),Yaw: 340.3088,1,0,0,1
4957.348,68,(0.44, 0.00, -2.28),Yaw: 340.373,1,0,0,1
4957.86,68,(0.44, 0.00, -2.28),Yaw: 340.1748,1,0,0,1
4958.373,68,(0.44, 0.00, -2.28),Yaw: 340.3015,0,1,0,0
4958.885,68,(0.44, 0.00, -2.28),Yaw: 339.2266,0,1,0,0
4959.398,68,(0.31, 0.00, -2.14),Yaw: 340.7424,1,0,1,0
4959.91,68,(0.31, 0.00, -2.14),Yaw: 341.2477,1,0,1,0
4960.411,68,(0.31, 0.00, -2.14),Yaw: 340.7827,1,0,1,0
4960.923,68,(0.31, 0.00, -2.14),Yaw: 340.7124,1,0,1,0
4961.436,68,(0.31, 0.00, -2.14),Yaw: 340.5739,1,0,1,0
4961.948,68,(0.31, 0.00, -2.14),Yaw: 340.5748,0,0,0,1
4962.448,68,(0.31, 0.00, -2.14),Yaw: 340.467,0,0,0,1
4962.948,68,(0.31, 0.00, -2.14),Yaw: 340.6087,0,0,0,1
4963.46,68,(0.31, 0.00, -2.14),Yaw: 340.6305,0,1,0,0
4963.973,68,(0.31, 0.00, -2.14),Yaw: 340.6543,0,0,0,1
4964.486,68,(0.31, 0.00, -2.14),Yaw: 340.4987,0,0,1,1
4964.986,68,(0.31, 0.00, -2.14),Yaw: 340.3823,0,0,0,1
4965.498,68,(0.31, 0.00, -2.14),Yaw: 340.3315,0,0,0,1
4966.011,68,(0.31, 0.00, -2.14),Yaw: 340.2861,0,0,0,1
4966.511,68,(0.31, 0.00, -2.14),Yaw: 340.2103,0,0,0,1
4967.012,68,(0.31, 0.00, -2.14),Yaw: 340.071,0,0,0,1
4967.523,68,(0.31, 0.00, -2.14),Yaw: 339.4351,0,0,0,1
4968.036,68,(0.20, 0.00, -1.84),Yaw: 343.3067,0,1,1,1
4968.536,68,(0.20, 0.00, -1.86),Yaw: 342.3918,0,1,1,1
4969.048,68,(0.20, 0.00, -1.86),Yaw: 340.9601,1,0,1,1
4969.56,68,(0.20, 0.00, -1.86),Yaw: 340.4737,1,0,1,1
4970.061,68,(0.20, 0.00, -1.86),Yaw: 339.6547,0,0,1,1
4970.573,68,(0.11, 0.00, -1.61),Yaw: 340.1132,0,1,0,1
4971.085,68,(0.13, 0.00, -1.64),Yaw: 339.3154,0,0,0,1
4971.585,68,(0.11, 0.00, -1.52),Yaw: 340.2222,0,1,0,1
4972.085,68,(0.12, 0.00, -1.54),Yaw: 340.8222,0,0,0,1
4972.598,68,(0.12, 0.00, -1.54),Yaw: 341.4764,0,1,0,1
4973.098,68,(0.12, 0.00, -1.54),Yaw: 343.972,0,0,0,1
4973.598,68,(0.13, 0.00, -1.54),Yaw: 343.0492,0,1,0,1
4974.098,68,(0.13, 0.00, -1.54),Yaw: 342.7395,1,0,1,1
4974.611,68,(0.08, 0.00, -1.39),Yaw: 347.0076,0,1,0,1
4975.124,68,(0.08, 0.00, -1.39),Yaw: 346.6819,0,0,1,1
4975.636,68,(0.07, 0.00, -1.26),Yaw: 349.7756,1,0,1,1
4976.148,68,(0.09, 0.00, -1.23),Yaw: 347.74,1,0,1,1
4976.661,68,(0.09, 0.00, -1.05),Yaw: 350.487,0,0,0,1
4977.161,68,(0.12, 0.00, -1.06),Yaw: 349.1537,0,0,1,1
4977.673,68,(0.09, 0.00, -0.92),Yaw: 349.9867,0,0,1,0
4978.173,68,(0.14, 0.00, -0.85),Yaw: 347.3182,0,0,1,0
4978.675,68,(0.02, 0.00, -0.69),Yaw: 348.3103,0,0,1,0
4979.186,68,(-0.05, 0.00, -0.26),Yaw: 347.2579,0,0,1,0
4979.699,68,(-0.05, 0.00, -0.26),Yaw: 348.2342,0,1,0,0
4980.211,68,(-0.05, 0.00, -0.26),Yaw: 342.9182,0,1,0,0
4980.724,68,(-0.05, 0.00, -0.26),Yaw: 338.8631,0,1,0,0
4981.236,68,(-0.05, 0.00, -0.26),Yaw: 340.0838,0,1,0,0
4981.736,68,(-4.84, 0.00, -8.75),Yaw: 338.8695,0,0,0,0
4982.249,68,(-4.84, 0.00, -8.75),Yaw: 341.0853,0,0,0,0
4982.749,68,(-4.84, 0.00, -8.75),Yaw: 359.6719,0,0,0,0
4983.262,68,(-4.84, 0.00, -8.75),Yaw: 17.65991,0,1,0,0
4983.773,68,(-4.81, 0.00, -8.72),Yaw: 24.20979,0,1,0,0
4984.273,68,(-4.24, 0.00, -8.32),Yaw: 22.04485,0,0,1,0
4984.773,68,(-4.24, 0.00, -8.32),Yaw: 21.25155,0,1,0,0
4985.286,68,(-3.97, 0.00, -7.95),Yaw: 27.96521,0,0,1,0
4985.798,68,(-4.00, 0.00, -7.95),Yaw: 26.59191,1,0,0,0
4986.311,68,(-3.80, 0.00, -7.55),Yaw: 25.72377,0,1,0,0
4986.811,68,(-3.72, 0.00, -7.37),Yaw: 23.32179,1,0,0,0
4987.323,68,(-3.72, 0.00, -7.37),Yaw: 18.59122,0,1,0,0
4987.836,68,(-3.48, 0.00, -6.68),Yaw: 21.3931,0,1,0,0
4988.348,68,(-3.47, 0.00, -6.55),Yaw: 20.94231,0,1,0,0
4988.848,68,(-3.48, 0.00, -6.40),Yaw: 24.1469,0,1,0,0
4989.36,68,(-3.19, 0.00, -5.60),Yaw: 33.21571,0,1,0,0
4989.861,68,(-3.28, 0.00, -5.69),Yaw: 52.73673,1,0,0,0
4990.374,68,(-2.91, 0.00, -5.10),Yaw: 54.9364,0,1,0,0
4990.874,68,(-2.96, 0.00, -5.25),Yaw: 42.59908,0,1,0,0
4991.386,68,(-2.86, 0.00, -5.05),Yaw: 35.27974,0,1,0,0
4991.898,68,(-2.70, 0.00, -4.73),Yaw: 35.80574,0,1,0,0
4992.411,68,(-2.67, 0.00, -4.65),Yaw: 33.26449,0,1,0,0
4992.911,68,(-2.36, 0.00, -4.33),Yaw: 32.97079,0,1,0,0
4993.412,68,(-2.36, 0.00, -4.30),Yaw: 28.09072,0,1,0,0
4993.924,68,(-2.03, 0.00, -3.87),Yaw: 28.25841,0,1,0,0
4994.436,68,(-2.03, 0.00, -3.87),Yaw: 24.06825,0,1,0,0
4994.936,68,(-1.74, 0.00, -3.30),Yaw: 25.88258,0,1,0,0
4995.448,68,(-1.75, 0.00, -3.34),Yaw: 24.16071,0,1,0,0
4995.96,68,(-1.48, 0.00, -2.71),Yaw: 28.56983,0,1,1,0
4996.461,68,(-1.40, 0.00, -2.60),Yaw: 27.99544,0,1,0,0
4996.961,68,(-1.20, 0.00, -2.18),Yaw: 28.71266,1,0,0,0
4997.461,68,(-1.00, 0.00, -1.98),Yaw: 31.19136,1,0,0,0
4997.961,68,(-0.97, 0.00, -1.91),Yaw: 31.01018,1,1,0,0
4998.473,68,(-0.76, 0.00, -1.68),Yaw: 34.21275,1,0,0,0
4998.973,68,(-0.80, 0.00, -1.74),Yaw: 32.43757,1,0,1,0
4999.473,68,(-0.80, 0.00, -1.74),Yaw: 28.9508,1,0,1,0
4999.986,68,(-0.80, 0.00, -1.74),Yaw: 29.91879,1,1,0,0
5000.486,68,(-0.80, 0.00, -1.74),Yaw: 29.8396,1,0,1,1
5000.998,68,(-0.80, 0.00, -1.75),Yaw: 30.53224,0,1,0,0
5001.498,68,(-0.80, 0.00, -1.75),Yaw: 29.88314,0,1,0,0
5001.998,68,(-0.80, 0.00, -1.74),Yaw: 27.12288,0,0,1,0
5002.499,68,(-0.80, 0.00, -1.76),Yaw: 32.89524,0,1,0,0
5003.011,68,(-0.80, 0.00, -1.76),Yaw: 29.89377,0,1,0,0
5003.524,68,(-0.80, 0.00, -1.76),Yaw: 30.51139,0,1,0,0
5004.036,68,(-0.80, 0.00, -1.76),Yaw: 29.62229,0,1,0,0
5004.537,68,(-0.80, 0.00, -1.76),Yaw: 29.37608,0,1,0,0
5005.048,68,(-0.80, 0.00, -1.76),Yaw: 29.38478,0,1,0,0
5005.561,68,(-0.76, 0.00, -1.65),Yaw: 30.181,0,1,0,0
5006.073,68,(-0.64, 0.00, -1.45),Yaw: 30.5942,0,0,1,1
5006.585,68,(-0.62, 0.00, -1.42),Yaw: 30.22803,0,0,1,1
5007.086,68,(-0.41, 0.00, -1.07),Yaw: 31.92309,0,1,1,0
5007.586,68,(-0.40, 0.00, -1.02),Yaw: 29.99523,1,0,1,0
5008.099,68,(-0.20, 0.00, -0.68),Yaw: 32.30688,0,1,0,0
5008.611,68,(-0.20, 0.00, -0.68),Yaw: 28.16781,0,1,1,0
5009.124,68,(-0.20, 0.00, -0.68),Yaw: 13.26447,0,1,1,0
5009.636,68,(-0.20, 0.00, -0.68),Yaw: 2.871705,1,1,1,0
5010.136,68,(-0.20, 0.00, -0.68),Yaw: 357.593,1,1,1,0
5010.649,68,(-0.20, 0.00, -0.68),Yaw: 352.74,1,1,0,0
5011.161,68,(-0.85, 0.00, -9.96),Yaw: 349.6074,0,0,0,0
5011.661,68,(-0.85, 0.00, -9.96),Yaw: 354.2751,0,0,0,0
5012.161,68,(-0.85, 0.00, -9.87),Yaw: 352.6973,0,0,0,0
5012.674,68,(-0.92, 0.00, -9.51),Yaw: 356.1524,0,0,0,0
5013.187,68,(-0.92, 0.00, -9.51),Yaw: 0.07115006,0,0,0,0
5013.699,68,(-0.92, 0.00, -9.51),Yaw: 3.271772,0,0,0,0
5014.211,68,(-0.87, 0.00, -9.28),Yaw: 3.787751,0,0,0,0
5014.724,68,(-0.89, 0.00, -9.14),Yaw: 3.122534,0,0,0,0
